"","Vcmax_Spec_Tleaf.12.comps"
"Wave_1144",-0.0344880734297781
"Wave_1145",-0.027170261443087
"Wave_1146",-0.0203429435181329
"Wave_1147",-0.0278138014549437
"Wave_1148",-0.0314646845383335
"Wave_1149",-0.0317292320598738
"Wave_1150",-0.0319567466234073
"Wave_1151",-0.0521659646045796
"Wave_1152",-0.0808071737308929
"Wave_1153",-0.106469885996852
"Wave_1154",-0.13237552141924
"Wave_1155",-0.153959730705535
"Wave_1156",-0.129730775097305
"Wave_1157",-0.105550174806403
"Wave_1158",-0.0850109895433386
"Wave_1159",-0.0765669336148236
"Wave_1160",-0.0682284874635864
"Wave_1161",-0.0598082322677619
"Wave_1162",-0.0551022555903183
"Wave_1163",-0.0465894233140866
"Wave_1164",-0.0390078995436147
"Wave_1165",-0.0309891050352649
"Wave_1166",-0.0319923720871239
"Wave_1167",-0.0337383097800065
"Wave_1168",-0.0340544715721147
"Wave_1169",-0.0346659578368139
"Wave_1170",-0.0410022482155684
"Wave_1171",-0.0526271996449307
"Wave_1172",-0.0644593749799157
"Wave_1173",-0.0762262738400095
"Wave_1174",-0.0720872720577116
"Wave_1175",-0.0608545402447226
"Wave_1176",-0.0475991043987527
"Wave_1177",-0.0384668265109225
"Wave_1178",-0.0400678799253877
"Wave_1179",-0.0440853774009876
"Wave_1180",-0.0479566123963797
"Wave_1181",-0.0518546598593388
"Wave_1182",-0.0526803301627131
"Wave_1183",-0.0527429374951527
"Wave_1184",-0.0524288606986596
"Wave_1185",-0.0545726636288539
"Wave_1186",-0.0435073492178639
"Wave_1187",-0.0332732508810954
"Wave_1188",-0.0230030160069881
"Wave_1189",-0.0221439363920002
"Wave_1190",-0.0318178984440274
"Wave_1191",-0.0413863322252642
"Wave_1192",-0.0572802569274966
"Wave_1193",-0.0451109032445308
"Wave_1194",-0.0116601694845319
"Wave_1195",0.0213959976017224
"Wave_1196",0.0597642008916707
"Wave_1197",0.0707048267379193
"Wave_1198",0.0815560502264813
"Wave_1199",0.0923319259714072
"Wave_1200",0.0995325182340173
"Wave_1201",0.0942917137576835
"Wave_1202",0.0894528342674002
"Wave_1203",0.0845895191343152
"Wave_1204",0.0758411728549897
"Wave_1205",0.0743675305590231
"Wave_1206",0.0723442119804086
"Wave_1207",0.0689098390427499
"Wave_1208",0.061990567105956
"Wave_1209",0.0570540144278155
"Wave_1210",0.0524342604531351
"Wave_1211",0.0486586713137976
"Wave_1212",0.047008979761506
"Wave_1213",0.0449334445680101
"Wave_1214",0.0437264848857058
"Wave_1215",0.0418438756608607
"Wave_1216",0.0359342450097707
"Wave_1217",0.0300898232636252
"Wave_1218",0.0246541527819056
"Wave_1219",0.0177727271427664
"Wave_1220",0.0292582332511488
"Wave_1221",0.0404877267194562
"Wave_1222",0.0525162818863273
"Wave_1223",0.0638584900143959
"Wave_1224",0.0695456157806977
"Wave_1225",0.074288183359936
"Wave_1226",0.0799921939783741
"Wave_1227",0.0808642555839436
"Wave_1228",0.0804196389766121
"Wave_1229",0.0807538417112656
"Wave_1230",0.0794696577863246
"Wave_1231",0.0712884070149544
"Wave_1232",0.0637645969269761
"Wave_1233",0.0565934154895733
"Wave_1234",0.0520762125374085
"Wave_1235",0.0405356802696034
"Wave_1236",0.0291420684403056
"Wave_1237",0.0167369237094226
"Wave_1238",0.0100000665775483
"Wave_1239",0.0141725048331322
"Wave_1240",0.017955987915093
"Wave_1241",0.0239090174426564
"Wave_1242",0.030667911649626
"Wave_1243",0.0360417006852024
"Wave_1244",0.0416228608580471
"Wave_1245",0.0469784365318143
"Wave_1246",0.049841024612117
"Wave_1247",0.0521041472596174
"Wave_1248",0.0545734541498234
"Wave_1249",0.0590543837721265
"Wave_1250",0.0581291114920489
"Wave_1251",0.0580720585177263
"Wave_1252",0.0577865801207937
"Wave_1253",0.0579490965674628
"Wave_1254",0.0570723084154105
"Wave_1255",0.0561771964423617
"Wave_1256",0.0581787707286732
"Wave_1257",0.057873034781372
"Wave_1258",0.0514737557279152
"Wave_1259",0.0448712289775678
"Wave_1260",0.0374359483012914
"Wave_1261",0.0355278849983352
"Wave_1262",0.0355392887345441
"Wave_1263",0.0353753556487787
"Wave_1264",0.045829013889109
"Wave_1265",0.0441279264324744
"Wave_1266",0.0412530249934309
"Wave_1267",0.0387655355741227
"Wave_1268",0.0352058883556275
"Wave_1269",0.031653705694242
"Wave_1270",0.0279731497608628
"Wave_1271",0.0263763817539483
"Wave_1272",0.0285196063658591
"Wave_1273",0.0283966744766713
"Wave_1274",0.028566038123012
"Wave_1275",0.0387732834401482
"Wave_1276",0.0488787600330356
"Wave_1277",0.0559628746156442
"Wave_1278",0.0626458968211962
"Wave_1279",0.0685019742514374
"Wave_1280",0.0573672175488937
"Wave_1281",0.0454065141243939
"Wave_1282",0.0337866273017072
"Wave_1283",0.0295464904068407
"Wave_1284",0.0386334173921311
"Wave_1285",0.0484196223974328
"Wave_1286",0.0619260879145248
"Wave_1287",0.0501794346063713
"Wave_1288",0.00931083260386578
"Wave_1289",-0.0318836519072639
"Wave_1290",-0.0736006794880184
"Wave_1291",-0.0347526975788189
"Wave_1292",0.0138324572454689
"Wave_1293",0.0620774111090217
"Wave_1294",0.120654107727247
"Wave_1295",0.107277537845736
"Wave_1296",0.0939911094690418
"Wave_1297",0.0805205896356032
"Wave_1298",0.0779252277434371
"Wave_1299",0.0793948789540225
"Wave_1300",0.0791779614296115
"Wave_1301",0.0835378835028287
"Wave_1302",0.0852724806071023
"Wave_1303",0.0801505373879819
"Wave_1304",0.0749712382595108
"Wave_1305",0.0758597946598597
"Wave_1306",0.0897973552644892
"Wave_1307",0.103718682364531
