"Date","Date_Time","Frac_DOY","PAR_umol_m2_s1","Solar_W_m2","Tair_degC","Tsurf_degC"
2015-06-08,2015-06-08 19:00:00,158.75,757.9,428.9,6.352,7.988
2015-06-08,2015-06-08 19:30:00,158.77084,1044,604.7,8.08,10.2
2015-06-08,2015-06-08 20:00:00,158.79167,1120,640.5,8.6,10.81
2015-06-08,2015-06-08 20:30:00,158.8125,1193,674.3,8.94,11.49
2015-06-08,2015-06-08 21:00:00,158.83334,1277,708.6,9.36,12.46
2015-06-08,2015-06-08 21:30:00,158.85417,1296,709.6,9.6,13.42
2015-06-08,2015-06-08 22:00:00,158.875,759.4,383.7,9.61,12.49
2015-06-08,2015-06-08 22:30:00,158.89584,890,453.8,9.62,11.8
2015-06-08,2015-06-08 23:00:00,158.91667,910,463.1,8.93,11.88
2015-06-08,2015-06-08 23:30:00,158.9375,481.8,226.9,5.94,7.53
2015-06-09,2015-06-09 00:00:00,158.95834,1231,620,6.393,9.88
2015-06-09,2015-06-09 00:30:00,158.97917,1468,749.3,6.703,11.08
2015-06-09,2015-06-09 01:00:00,159,1469,750.8,7.056,11.26
2015-06-09,2015-06-09 01:30:00,159.02084,1141,573.8,6.435,9.88
2015-06-09,2015-06-09 02:00:00,159.04167,494.7,235.1,5.359,7.033
2015-06-09,2015-06-09 02:30:00,159.0625,428.6,207.5,4.502,6.439
2015-06-09,2015-06-09 03:00:00,159.08334,169.5,76.63,3.569,4.312
2015-06-09,2015-06-09 03:30:00,159.10417,791.1,396.7,4.436,6.168
2015-06-09,2015-06-09 04:00:00,159.125,585.1,291.7,4.5,6.118
2015-06-09,2015-06-09 04:30:00,159.14584,269.2,134.4,3.74,4.942
2015-06-09,2015-06-09 05:00:00,159.16667,224.7,107.7,3.227,4.333
2015-06-09,2015-06-09 05:30:00,159.1875,191.2,94.3,3.286,4.237
2015-06-09,2015-06-09 06:00:00,159.20834,339.2,165.3,3.579,4.554
2015-06-09,2015-06-09 06:30:00,159.22917,332.4,163,3.62,4.779
2015-06-09,2015-06-09 07:00:00,159.25,132.7,64.34,2.739,3.52
2015-06-09,2015-06-09 07:30:00,159.27084,145.6,73.47,2.112,2.779
2015-06-09,2015-06-09 08:00:00,159.29167,161.1,80.4,2.705,2.861
2015-06-09,2015-06-09 08:30:00,159.3125,109.7,51.63,2.976,2.766
2015-06-09,2015-06-09 09:00:00,159.33334,101.7,47.44,2.037,1.887
2015-06-09,2015-06-09 09:30:00,159.35417,88.3,40.65,1.938,1.663
2015-06-09,2015-06-09 10:00:00,159.375,72.18,32.1,1.603,1.295
2015-06-09,2015-06-09 10:30:00,159.39584,58.84,27.68,1.534,1.432
2015-06-09,2015-06-09 11:00:00,159.41667,59.93,30.18,1.121,1.193
2015-06-09,2015-06-09 11:30:00,159.4375,76.18,39.72,1.009,1.05
2015-06-09,2015-06-09 12:00:00,159.45834,83.7,52.55,1.207,1.521
2015-06-09,2015-06-09 12:30:00,159.47917,60.12,30.95,1.634,1.779
2015-06-09,2015-06-09 13:00:00,159.5,54.71,27.09,1.53,1.593
2015-06-09,2015-06-09 13:30:00,159.52084,46.15,21.58,1.49,1.4
2015-06-09,2015-06-09 14:00:00,159.54167,58.74,27.95,1.631,1.615
2015-06-09,2015-06-09 14:30:00,159.5625,56.26,26.4,1.521,1.584
2015-06-09,2015-06-09 15:00:00,159.58334,64,28.78,1.528,1.584
2015-06-09,2015-06-09 15:30:00,159.60417,89.2,43.02,1.766,1.829
2015-06-09,2015-06-09 16:00:00,159.625,164,84.1,2.292,2.615
2015-06-09,2015-06-09 16:30:00,159.64584,233.1,121.2,2.761,3.334
2015-06-09,2015-06-09 17:00:00,159.66667,488.8,297.7,3.899,5.15
2015-06-09,2015-06-09 17:30:00,159.6875,626.5,379.9,5.302,6.212
2015-06-09,2015-06-09 18:00:00,159.70834,758.3,456.1,5.506,6.638
2015-06-09,2015-06-09 18:30:00,159.72917,855,506.5,5.107,6.803
2015-06-09,2015-06-09 19:00:00,159.75,950,556.7,5.194,7.27
2015-06-09,2015-06-09 19:30:00,159.77084,1027,593,5.026,7.517
2015-06-09,2015-06-09 20:00:00,159.79167,1183,673.8,5.082,8.2
2015-06-09,2015-06-09 20:30:00,159.8125,1266,712.5,4.697,8.73
2015-06-09,2015-06-09 21:00:00,159.83334,1115,609.2,4.484,8.95
2015-06-09,2015-06-09 21:30:00,159.85417,1147,620.7,4.538,9.61
2015-06-09,2015-06-09 22:00:00,159.875,1339,727,5.236,11.21
2015-06-09,2015-06-09 22:30:00,159.89584,1214,644.8,5.59,11.47
2015-06-09,2015-06-09 23:00:00,159.91667,1404,740.5,6.084,13.02
2015-06-09,2015-06-09 23:30:00,159.9375,1392,721.8,5.604,12.44
2015-06-10,2015-06-10 00:00:00,159.95834,1313,669.4,4.547,10.83
2015-06-10,2015-06-10 00:30:00,159.97917,1393,705,5.895,11.71
2015-06-10,2015-06-10 01:00:00,160,967,481.8,4.18,8.69
2015-06-10,2015-06-10 01:30:00,160.02084,896,446.9,3.472,7.791
2015-06-10,2015-06-10 02:00:00,160.04167,377.8,182,3.016,5.425
2015-06-10,2015-06-10 02:30:00,160.0625,201,90.9,2.844,4.038
2015-06-10,2015-06-10 03:00:00,160.08334,136.5,61.53,2.254,2.689
2015-06-10,2015-06-10 03:30:00,160.10417,197,95.4,2.175,2.774
2015-06-10,2015-06-10 04:00:00,160.125,205.4,101.7,2.053,2.715
2015-06-10,2015-06-10 04:30:00,160.14584,382.9,194.3,1.76,3.089
2015-06-10,2015-06-10 05:00:00,160.16667,381.3,193.7,1.857,3.191
2015-06-10,2015-06-10 05:30:00,160.1875,278.4,141.5,1.918,2.828
2015-06-10,2015-06-10 06:00:00,160.20834,190.4,96.1,1.801,2.533
2015-06-10,2015-06-10 06:30:00,160.22917,102.3,50.79,1.523,2.015
2015-06-10,2015-06-10 07:00:00,160.25,78.22,38.6,1.52,1.959
2015-06-10,2015-06-10 07:30:00,160.27084,61.66,28.35,1.66,2.097
2015-06-10,2015-06-10 08:00:00,160.29167,34.36,15.19,1.733,2.106
2015-06-10,2015-06-10 08:30:00,160.3125,38.85,16.88,1.839,2.133
2015-06-10,2015-06-10 09:00:00,160.33334,27.87,11.71,1.709,1.979
2015-06-10,2015-06-10 09:30:00,160.35417,32.5,15.22,1.392,1.691
2015-06-10,2015-06-10 10:00:00,160.375,24.48,11.82,1.381,1.671
2015-06-10,2015-06-10 10:30:00,160.39584,27.56,13.32,1.46,1.727
2015-06-10,2015-06-10 11:00:00,160.41667,26.62,11.65,1.273,1.567
2015-06-10,2015-06-10 11:30:00,160.4375,22.44,10.39,1.271,1.537
2015-06-10,2015-06-10 12:00:00,160.45834,20.21,9.22,1.284,1.516
2015-06-10,2015-06-10 12:30:00,160.47917,24.82,11.09,1.423,1.608
2015-06-10,2015-06-10 13:00:00,160.5,37.84,17.46,1.366,1.588
2015-06-10,2015-06-10 13:30:00,160.52084,44.16,18.48,1.295,1.54
2015-06-10,2015-06-10 14:00:00,160.54167,76.7,37.84,1.242,1.574
2015-06-10,2015-06-10 14:30:00,160.5625,123.5,66.16,1.338,1.805
2015-06-10,2015-06-10 15:00:00,160.58334,133.8,69.47,1.289,1.819
2015-06-10,2015-06-10 15:30:00,160.60417,194.5,100.4,1.305,2.014
2015-06-10,2015-06-10 16:00:00,160.625,211.1,108.2,1.412,2.216
2015-06-10,2015-06-10 16:30:00,160.64584,203.3,103,1.355,2.153
2015-06-10,2015-06-10 17:00:00,160.66667,237,118,1.503,2.442
2015-06-10,2015-06-10 17:30:00,160.6875,186.3,90.8,1.047,2.058
2015-06-10,2015-06-10 18:00:00,160.70834,199.2,97.1,0.814,1.826
2015-06-10,2015-06-10 18:30:00,160.72917,403.6,205.4,0.931,2.377
2015-06-10,2015-06-10 19:00:00,160.75,432.9,221.6,1.149,2.76
2015-06-10,2015-06-10 19:30:00,160.77084,463.9,238.3,1.337,3.104
2015-06-10,2015-06-10 20:00:00,160.79167,350.4,171.9,1.142,2.604
2015-06-10,2015-06-10 20:30:00,160.8125,386.3,189.8,1.021,2.499
2015-06-10,2015-06-10 21:00:00,160.83334,381.4,185.1,0.877,2.321
2015-06-10,2015-06-10 21:30:00,160.85417,392.9,190.1,0.747,2.171
2015-06-10,2015-06-10 22:00:00,160.875,477.3,232.3,0.723,2.269
2015-06-10,2015-06-10 22:30:00,160.89584,433.9,215,0.744,2.287
2015-06-10,2015-06-10 23:00:00,160.91667,646.1,332.1,0.71,2.677
2015-06-10,2015-06-10 23:30:00,160.9375,576.3,298.7,0.631,2.576
2015-06-11,2015-06-11 00:00:00,160.95834,595.1,311,0.587,2.568
2015-06-11,2015-06-11 00:30:00,160.97917,691.4,359.4,0.452,2.609
2015-06-11,2015-06-11 01:00:00,161,572.2,295.7,0.246,2.309
2015-06-11,2015-06-11 01:30:00,161.02084,402.4,203.7,0.102,1.868
2015-06-11,2015-06-11 02:00:00,161.04167,375.4,186.7,-0.197,1.288
2015-06-11,2015-06-11 02:30:00,161.0625,447.4,228.2,-0.359,1.115
2015-06-11,2015-06-11 03:00:00,161.08334,580.6,297.7,-0.229,1.656
2015-06-11,2015-06-11 03:30:00,161.10417,548,282.1,-0.017,1.901
2015-06-11,2015-06-11 04:00:00,161.125,468.9,241,-0.085,1.555
2015-06-11,2015-06-11 04:30:00,161.14584,450.9,234,-0.063,1.457
2015-06-11,2015-06-11 05:00:00,161.16667,493,254.5,-0.092,1.409
2015-06-11,2015-06-11 05:30:00,161.1875,477.8,243.1,-0.268,1.147
2015-06-11,2015-06-11 06:00:00,161.20834,400.3,205,-0.367,0.951
2015-06-11,2015-06-11 06:30:00,161.22917,407.6,199.2,-0.393,0.754
2015-06-11,2015-06-11 07:00:00,161.25,341.9,163.5,-0.713,0.116
2015-06-11,2015-06-11 07:30:00,161.27084,229.1,115.8,-1.195,-0.225
2015-06-11,2015-06-11 08:00:00,161.29167,241.6,119.7,-1.227,-0.259
2015-06-11,2015-06-11 08:30:00,161.3125,138,70.05,-1.438,-0.68
2015-06-11,2015-06-11 09:00:00,161.33334,87.6,44.95,-1.597,-0.872
2015-06-11,2015-06-11 09:30:00,161.35417,85.8,46.88,-1.609,-0.794
2015-06-11,2015-06-11 10:00:00,161.375,72.23,34.21,-1.524,-0.862
2015-06-11,2015-06-11 10:30:00,161.39584,66.69,35.36,-1.728,-1.016
2015-06-11,2015-06-11 11:00:00,161.41667,52.63,26.01,-1.773,-1.054
2015-06-11,2015-06-11 11:30:00,161.4375,52.99,23.71,-1.891,-1.215
2015-06-11,2015-06-11 12:00:00,161.45834,69.72,31.2,-1.967,-1.355
2015-06-11,2015-06-11 12:30:00,161.47917,90.6,51.55,-1.905,-1.008
2015-06-11,2015-06-11 13:00:00,161.5,85.8,45.76,-1.88,-1.149
2015-06-11,2015-06-11 13:30:00,161.52084,90.9,48.65,-1.836,-1.063
2015-06-11,2015-06-11 14:00:00,161.54167,133.3,73.7,-1.784,-0.914
2015-06-11,2015-06-11 14:30:00,161.5625,152.2,80.3,-1.929,-1.087
2015-06-11,2015-06-11 15:00:00,161.58334,233.7,132.8,-2.258,-1.101
2015-06-11,2015-06-11 15:30:00,161.60417,277.2,159.8,-2.922,-1.46
2015-06-11,2015-06-11 16:00:00,161.625,331.4,194.8,-2.572,-0.994
2015-06-11,2015-06-11 16:30:00,161.64584,414.5,246,-2.457,-0.814
2015-06-11,2015-06-11 17:00:00,161.66667,570.3,351.4,-1.95,0.136
2015-06-11,2015-06-11 17:30:00,161.6875,583.9,349.3,-1.969,0.358
2015-06-11,2015-06-11 18:00:00,161.70834,659.5,389.9,-1.727,0.881
2015-06-11,2015-06-11 18:30:00,161.72917,681.6,393.5,-1.521,1.342
2015-06-11,2015-06-11 19:00:00,161.75,738.5,424.7,-1.308,1.875
2015-06-11,2015-06-11 19:30:00,161.77084,892,516.3,-1.176,2.646
2015-06-11,2015-06-11 20:00:00,161.79167,951,547.7,-0.89,3.523
2015-06-11,2015-06-11 20:30:00,161.8125,1115,636.7,-0.65,4.398
2015-06-11,2015-06-11 21:00:00,161.83334,1026,576.8,-0.621,4.707
2015-06-11,2015-06-11 21:30:00,161.85417,1303,730.3,-0.568,5.833
2015-06-11,2015-06-11 22:00:00,161.875,1208,666.7,-0.432,6.401
2015-06-11,2015-06-11 22:30:00,161.89584,1223,667.4,-0.287,6.394
2015-06-11,2015-06-11 23:00:00,161.91667,1287,695.1,-0.142,6.596
2015-06-11,2015-06-11 23:30:00,161.9375,1350,722.1,-0.094,7.264
2015-06-12,2015-06-12 00:00:00,161.95834,1071,565,-0.553,5.82
2015-06-12,2015-06-12 00:30:00,161.97917,1160,610.6,-0.463,6.146
2015-06-12,2015-06-12 01:00:00,162,1500,783,-0.159,7.475
2015-06-12,2015-06-12 01:30:00,162.02084,1151,587.6,-0.379,6.446
2015-06-12,2015-06-12 02:00:00,162.04167,1263,639.7,-0.216,7.042
2015-06-12,2015-06-12 02:30:00,162.0625,1104,548.5,-0.476,5.865
2015-06-12,2015-06-12 03:00:00,162.08334,812,399.6,-0.705,4.626
2015-06-12,2015-06-12 03:30:00,162.10417,816,396.7,-0.826,4.267
2015-06-12,2015-06-12 04:00:00,162.125,1023,494.4,-0.268,5.528
2015-06-12,2015-06-12 04:30:00,162.14584,956,450.8,0.006,5.359
2015-06-12,2015-06-12 05:00:00,162.16667,854,395.5,0.703,5.605
2015-06-12,2015-06-12 05:30:00,162.1875,763.3,347.8,1.451,5.585
2015-06-12,2015-06-12 06:00:00,162.20834,660.1,293.5,2.631,5.72
2015-06-12,2015-06-12 06:30:00,162.22917,529.4,230.6,0.954,3.049
2015-06-12,2015-06-12 07:00:00,162.25,444.5,193.5,1.605,2
2015-06-12,2015-06-12 07:30:00,162.27084,257.4,120,0.808,1.53
2015-06-12,2015-06-12 08:00:00,162.29167,262.9,113.9,0.447,1.463
2015-06-12,2015-06-12 08:30:00,162.3125,206,86.6,-0.868,0.364
2015-06-12,2015-06-12 09:00:00,162.33334,186.4,57.62,-0.432,0.331
2015-06-12,2015-06-12 09:30:00,162.35417,163.7,73.91,1.053,0.587
2015-06-12,2015-06-12 10:00:00,162.375,110.9,46.01,-0.906,-0.457
2015-06-12,2015-06-12 10:30:00,162.39584,83.3,36.62,-1.332,-0.702
2015-06-12,2015-06-12 11:00:00,162.41667,65.11,28.48,-1.585,-0.696
2015-06-12,2015-06-12 11:30:00,162.4375,64.61,35.83,-1.696,-0.466
2015-06-12,2015-06-12 12:00:00,162.45834,78.27,43.89,-1.603,-0.246
2015-06-12,2015-06-12 12:30:00,162.47917,93.6,55.19,-1.398,0.133
2015-06-12,2015-06-12 13:00:00,162.5,108.6,68.1,-1.603,0.033
2015-06-12,2015-06-12 13:30:00,162.52084,137.3,88.4,-1.529,0.205
2015-06-12,2015-06-12 14:00:00,162.54167,177.9,112.8,-1.24,0.653
2015-06-12,2015-06-12 14:30:00,162.5625,231.3,143.2,-1.268,0.574
2015-06-12,2015-06-12 15:00:00,162.58334,287.3,179.8,-1.427,0.506
2015-06-12,2015-06-12 15:30:00,162.60417,350,221,-1.287,0.758
2015-06-12,2015-06-12 16:00:00,162.625,420.7,264.9,-0.98,1.233
2015-06-12,2015-06-12 16:30:00,162.64584,501.4,311.8,-0.214,2.164
2015-06-12,2015-06-12 17:00:00,162.66667,592.9,363.1,0.964,3.449
2015-06-12,2015-06-12 17:30:00,162.6875,627.3,413.5,1.69,4.346
2015-06-12,2015-06-12 18:00:00,162.70834,775.5,466,2.171,4.961
2015-06-12,2015-06-12 18:30:00,162.72917,871,516.7,3.113,6.196
2015-06-12,2015-06-12 19:00:00,162.75,964,564.5,3.513,6.99
2015-06-12,2015-06-12 19:30:00,162.77084,1054,610.2,3.721,7.671
2015-06-12,2015-06-12 20:00:00,162.79167,1139,650.5,4.519,8.78
2015-06-12,2015-06-12 20:30:00,162.8125,1220,687.2,4.376,8.93
2015-06-12,2015-06-12 21:00:00,162.83334,1292,719.8,4.348,9.01
2015-06-12,2015-06-12 21:30:00,162.85417,1265,690.2,4.699,9.18
2015-06-12,2015-06-12 22:00:00,162.875,1452,786.6,4.949,9.96
2015-06-12,2015-06-12 22:30:00,162.89584,807,414.2,4.484,8.04
2015-06-12,2015-06-12 23:00:00,162.91667,866,441.1,4.517,7.866
2015-06-12,2015-06-12 23:30:00,162.9375,1062,538.8,5.314,9.18
2015-06-13,2015-06-13 00:00:00,162.95834,860,434.3,5.414,9.08
2015-06-13,2015-06-13 00:30:00,162.97917,1123,561.9,5.809,9.66
2015-06-13,2015-06-13 01:00:00,163,858,423.9,6.53,9.89
2015-06-13,2015-06-13 01:30:00,163.02084,710.8,350,6.401,9.44
2015-06-13,2015-06-13 02:00:00,163.04167,566.9,273.5,4.789,7.61
2015-06-13,2015-06-13 02:30:00,163.0625,517.4,250.5,3.814,6.497
2015-06-13,2015-06-13 03:00:00,163.08334,364.2,171.8,3.327,5.419
2015-06-13,2015-06-13 03:30:00,163.10417,417.9,199.4,3.297,5.44
2015-06-13,2015-06-13 04:00:00,163.125,423.9,204.4,3.538,5.582
2015-06-13,2015-06-13 04:30:00,163.14584,351.8,168.8,4.277,5.988
2015-06-13,2015-06-13 05:00:00,163.16667,309.4,150.3,5.271,6.506
2015-06-13,2015-06-13 05:30:00,163.1875,226.4,109.1,6.024,6.835
2015-06-13,2015-06-13 06:00:00,163.20834,161.2,76,6.21,6.432
2015-06-13,2015-06-13 06:30:00,163.22917,178.5,88.2,8.1,8
2015-06-13,2015-06-13 07:00:00,163.25,146.1,69.98,8.76,8.26
2015-06-13,2015-06-13 07:30:00,163.27084,102,47.34,7.954,7.368
2015-06-13,2015-06-13 08:00:00,163.29167,109.6,52.74,6.848,6.789
2015-06-13,2015-06-13 08:30:00,163.3125,95.8,46.48,7.191,6.798
2015-06-13,2015-06-13 09:00:00,163.33334,68.86,30.05,6.822,6.347
2015-06-13,2015-06-13 09:30:00,163.35417,40.31,16.56,5.633,5.357
2015-06-13,2015-06-13 10:00:00,163.375,31.79,12.58,5.337,4.898
2015-06-13,2015-06-13 10:30:00,163.39584,33.11,12.52,4.585,4.299
2015-06-13,2015-06-13 11:00:00,163.41667,23.59,9.19,4.092,3.87
2015-06-13,2015-06-13 11:30:00,163.4375,17.71,6.585,4.003,3.794
2015-06-13,2015-06-13 12:00:00,163.45834,24.98,10.7,4.02,3.887
2015-06-13,2015-06-13 12:30:00,163.47917,28.75,13.61,4.561,4.411
2015-06-13,2015-06-13 13:00:00,163.5,47.24,21.81,5.185,4.826
2015-06-13,2015-06-13 13:30:00,163.52084,29.42,12.58,5.601,5.118
2015-06-13,2015-06-13 14:00:00,163.54167,45.99,20.36,5.977,5.436
2015-06-13,2015-06-13 14:30:00,163.5625,43.85,18.79,5.53,5.143
2015-06-13,2015-06-13 15:00:00,163.58334,77.5,36.6,5.493,5.2
2015-06-13,2015-06-13 15:30:00,163.60417,131.6,65.53,4.696,4.76
2015-06-13,2015-06-13 16:00:00,163.625,169.6,85.9,4.295,4.546
2015-06-13,2015-06-13 16:30:00,163.64584,205.8,102.8,4.244,4.59
2015-06-13,2015-06-13 17:00:00,163.66667,257.6,129.2,4.153,4.75
2015-06-13,2015-06-13 17:30:00,163.6875,247.4,126.2,4.034,4.707
2015-06-13,2015-06-13 18:00:00,163.70834,435.2,230.3,4.617,5.887
2015-06-13,2015-06-13 18:30:00,163.72917,313.4,150.3,4.933,5.763
2015-06-13,2015-06-13 19:00:00,163.75,400.6,202.3,4.97,5.923
2015-06-13,2015-06-13 19:30:00,163.77084,762.8,411.4,5.71,7.533
2015-06-13,2015-06-13 20:00:00,163.79167,660.3,319.9,5.53,7.204
2015-06-13,2015-06-13 20:30:00,163.8125,637.1,304,5.582,7.336
2015-06-13,2015-06-13 21:00:00,163.83334,586.6,274.2,5.855,7.564
2015-06-13,2015-06-13 21:30:00,163.85417,507.4,233.5,6.017,7.654
2015-06-13,2015-06-13 22:00:00,163.875,684,323.8,6.498,8.82
2015-06-13,2015-06-13 22:30:00,163.89584,587.8,277.1,7.015,9.24
2015-06-13,2015-06-13 23:00:00,163.91667,431.2,197.9,6.617,8.27
2015-06-13,2015-06-13 23:30:00,163.9375,381.1,171.6,6.89,8.41
2015-06-14,2015-06-14 00:00:00,163.95834,442.1,201.1,7.461,9
2015-06-14,2015-06-14 00:30:00,163.97917,566.5,263.2,7.996,9.64
2015-06-14,2015-06-14 01:00:00,164,677.7,321,7.535,9.92
2015-06-14,2015-06-14 01:30:00,164.02084,592.7,281.1,6.44,8.91
2015-06-14,2015-06-14 02:00:00,164.04167,623.9,293.8,6.508,8.84
2015-06-14,2015-06-14 02:30:00,164.0625,551,258.8,7.185,9.18
2015-06-14,2015-06-14 03:00:00,164.08334,332.1,150.6,7.119,8.22
2015-06-14,2015-06-14 03:30:00,164.10417,289.7,130.8,6.317,7.293
2015-06-14,2015-06-14 04:00:00,164.125,182.8,84.5,6.015,6.749
2015-06-14,2015-06-14 04:30:00,164.14584,172,77.48,5.675,6.261
2015-06-14,2015-06-14 05:00:00,164.16667,159.8,71.63,5.506,6.025
2015-06-14,2015-06-14 05:30:00,164.1875,146.6,66.09,5.408,5.589
2015-06-14,2015-06-14 06:00:00,164.20834,152.9,69.7,5.346,5.533
2015-06-14,2015-06-14 06:30:00,164.22917,108.4,51.21,5.02,5.196
2015-06-14,2015-06-14 07:00:00,164.25,74.15,32.97,4.944,5.105
2015-06-14,2015-06-14 07:30:00,164.27084,78.33,36.8,4.843,5.024
2015-06-14,2015-06-14 08:00:00,164.29167,49.51,20.57,4.873,4.87
2015-06-14,2015-06-14 08:30:00,164.3125,38.72,15.76,4.868,4.859
2015-06-14,2015-06-14 09:00:00,164.33334,40.67,17.92,4.851,4.895
2015-06-14,2015-06-14 09:30:00,164.35417,35.78,15.61,4.78,4.819
2015-06-14,2015-06-14 10:00:00,164.375,38.8,17.22,4.704,4.788
2015-06-14,2015-06-14 10:30:00,164.39584,48.43,23.64,4.867,4.942
2015-06-14,2015-06-14 11:00:00,164.41667,29.23,13.56,4.985,4.947
2015-06-14,2015-06-14 11:30:00,164.4375,27.93,12.88,4.894,4.877
2015-06-14,2015-06-14 12:00:00,164.45834,32.2,13.88,4.841,4.806
2015-06-14,2015-06-14 12:30:00,164.47917,31.94,13,4.575,4.564
2015-06-14,2015-06-14 13:00:00,164.5,50.7,22.99,4.793,4.855
2015-06-14,2015-06-14 13:30:00,164.52084,66.04,30.42,5.322,5.353
2015-06-14,2015-06-14 14:00:00,164.54167,73.13,35.07,5.944,5.889
2015-06-14,2015-06-14 14:30:00,164.5625,75.25,35.75,6.402,6.286
2015-06-14,2015-06-14 15:00:00,164.58334,84.5,40.27,6.72,6.606
2015-06-14,2015-06-14 15:30:00,164.60417,163.3,78.68,6.898,7.068
2015-06-14,2015-06-14 16:00:00,164.625,112.1,54.58,7.472,7.511
2015-06-14,2015-06-14 16:30:00,164.64584,125.3,57.64,7.399,7.476
2015-06-14,2015-06-14 17:00:00,164.66667,162.3,75.67,7.77,7.887
2015-06-14,2015-06-14 17:30:00,164.6875,189.5,90,7.965,8.11
2015-06-14,2015-06-14 18:00:00,164.70834,196.4,95,7.852,8.28
2015-06-14,2015-06-14 18:30:00,164.72917,139.5,65.74,8.39,8.51
2015-06-14,2015-06-14 19:00:00,164.75,168.2,77.87,6.989,7.44
2015-06-14,2015-06-14 19:30:00,164.77084,506.5,254,6.682,8.41
2015-06-14,2015-06-14 20:00:00,164.79167,580.1,301.5,6.929,8.67
2015-06-14,2015-06-14 20:30:00,164.8125,797.6,426.3,6.94,9.41
2015-06-14,2015-06-14 21:00:00,164.83334,601.8,309.9,5.697,8.42
2015-06-14,2015-06-14 21:30:00,164.85417,752.4,393.4,5.541,8.74
2015-06-14,2015-06-14 22:00:00,164.875,990,520.4,5.932,10.15
2015-06-14,2015-06-14 22:30:00,164.89584,1028,542.1,5.725,10.53
2015-06-14,2015-06-14 23:00:00,164.91667,847,443.3,5.215,9.56
2015-06-14,2015-06-14 23:30:00,164.9375,1014,515.1,6.035,10.76
2015-06-15,2015-06-15 00:00:00,164.95834,1114,550.1,7.15,11.79
2015-06-15,2015-06-15 00:30:00,164.97917,1288,631.9,7.863,12.51
2015-06-15,2015-06-15 01:00:00,165,1114,544.8,7.768,11.77
2015-06-15,2015-06-15 01:30:00,165.02084,1227,604.9,7.506,11.99
2015-06-15,2015-06-15 02:00:00,165.04167,1032,507.5,8.04,12.16
2015-06-15,2015-06-15 02:30:00,165.0625,1027,505.5,7.983,12.43
2015-06-15,2015-06-15 03:00:00,165.08334,1096,526.7,8.19,12.55
2015-06-15,2015-06-15 03:30:00,165.10417,1124,533.8,7.235,11.5
2015-06-15,2015-06-15 04:00:00,165.125,994,465.1,6.095,9.84
2015-06-15,2015-06-15 04:30:00,165.14584,557.1,259.2,6.026,8.58
2015-06-15,2015-06-15 05:00:00,165.16667,652.1,306.9,5.721,8.46
2015-06-15,2015-06-15 05:30:00,165.1875,475.6,215.4,6.097,7.879
2015-06-15,2015-06-15 06:00:00,165.20834,327.1,158.2,4.512,6.49
2015-06-15,2015-06-15 06:30:00,165.22917,288.8,139.7,4.943,6.542
2015-06-15,2015-06-15 07:00:00,165.25,358.2,173.3,5.835,7.059
2015-06-15,2015-06-15 07:30:00,165.27084,141.8,68.87,5.019,6.042
2015-06-15,2015-06-15 08:00:00,165.29167,113.4,55.76,4.649,5.604
2015-06-15,2015-06-15 08:30:00,165.3125,112.9,57.68,4.446,5.44
2015-06-15,2015-06-15 09:00:00,165.33334,62.86,29.14,4.24,5.115
2015-06-15,2015-06-15 09:30:00,165.35417,47.96,21.41,4.424,5.142
2015-06-15,2015-06-15 10:00:00,165.375,45.46,20.18,4.673,5.24
2015-06-15,2015-06-15 10:30:00,165.39584,45.69,21.37,5.223,5.561
2015-06-15,2015-06-15 11:00:00,165.41667,39.42,18.81,6.096,5.945
2015-06-15,2015-06-15 11:30:00,165.4375,38.93,18.07,6.353,6.2
2015-06-15,2015-06-15 12:00:00,165.45834,49.51,23.67,5.74,5.814
2015-06-15,2015-06-15 12:30:00,165.47917,45.31,21.24,5.768,5.806
2015-06-15,2015-06-15 13:00:00,165.5,54.83,26.13,5.567,5.69
2015-06-15,2015-06-15 13:30:00,165.52084,78.15,39.07,5.641,5.779
2015-06-15,2015-06-15 14:00:00,165.54167,72.21,34.76,5.338,5.583
2015-06-15,2015-06-15 14:30:00,165.5625,52.45,23.3,5.421,5.551
2015-06-15,2015-06-15 15:00:00,165.58334,107.4,53.42,5.504,5.815
2015-06-15,2015-06-15 15:30:00,165.60417,142,71.84,5.916,6.282
2015-06-15,2015-06-15 16:00:00,165.625,102.4,49.69,5.853,6.128
2015-06-15,2015-06-15 16:30:00,165.64584,80.9,36.05,5.301,5.516
2015-06-15,2015-06-15 17:00:00,165.66667,99.9,45.85,4.939,5.195
2015-06-15,2015-06-15 17:30:00,165.6875,111.7,51.95,4.623,5.037
2015-06-15,2015-06-15 18:00:00,165.70834,120.1,55.69,5.013,5.438
2015-06-15,2015-06-15 18:30:00,165.72917,115.1,51.69,4.517,5.023
2015-06-15,2015-06-15 19:00:00,165.75,139.9,64.65,4.898,5.27
2015-06-15,2015-06-15 19:30:00,165.77084,166.9,78.26,4.727,5.161
2015-06-15,2015-06-15 20:00:00,165.79167,184.8,84.3,4.546,4.985
2015-06-15,2015-06-15 20:30:00,165.8125,206.3,96.4,4.086,4.642
2015-06-15,2015-06-15 21:00:00,165.83334,311.6,150.9,3.989,4.782
2015-06-15,2015-06-15 21:30:00,165.85417,248.2,118.5,3.741,4.467
2015-06-15,2015-06-15 22:00:00,165.875,225.8,105.2,3.397,4.046
2015-06-15,2015-06-15 22:30:00,165.89584,447.8,216.7,3.526,4.36
