"","Vcmax_Spec_Tleaf.17.comps"
"Wave_1008",1.4750417753137
"Wave_1009",1.42351771792954
"Wave_1010",1.34125991760086
"Wave_1011",1.29978590623031
"Wave_1012",1.25504461876591
"Wave_1013",1.2115863822198
"Wave_1014",1.15506501838263
"Wave_1015",1.12308238185533
"Wave_1016",1.08456389587789
"Wave_1017",1.04894160884814
"Wave_1018",0.8045224991342
"Wave_1019",0.527192465132304
"Wave_1020",0.246687222065517
"Wave_1021",-0.0308429170182195
"Wave_1022",-0.059387478195852
"Wave_1023",-0.112161888533418
"Wave_1024",-0.164494626807806
"Wave_1025",-0.207841274824327
"Wave_1026",-0.198177629525851
"Wave_1027",-0.181239696549895
"Wave_1028",-0.165340505648291
"Wave_1029",-0.163419223697165
"Wave_1030",-0.180266366273901
"Wave_1031",-0.220169206275377
"Wave_1032",-0.262231098418473
"Wave_1033",-0.343171270435682
"Wave_1034",-0.455434287819968
"Wave_1035",-0.57074828091558
"Wave_1036",-0.680899679065729
"Wave_1037",-0.671580624631489
"Wave_1038",-0.580615755308916
"Wave_1039",-0.485646890381325
"Wave_1040",-0.390702889897153
"Wave_1041",-0.335794085622549
"Wave_1042",-0.292832680664539
"Wave_1043",-0.251117085988863
"Wave_1044",-0.210216623891142
"Wave_1045",-0.178898876269131
"Wave_1046",-0.166558427472284
"Wave_1047",-0.152867035361062
"Wave_1048",-0.166471052690984
"Wave_1049",-0.2832606840462
"Wave_1050",-0.393099405521553
"Wave_1051",-0.505133037886317
"Wave_1052",-0.573369955825128
"Wave_1053",-0.516986138461774
"Wave_1054",-0.462048726355642
"Wave_1055",-0.414241579316417
"Wave_1056",-0.39393966590906
"Wave_1057",-0.403640694282494
"Wave_1058",-0.408151815955269
"Wave_1059",-0.409531549518479
"Wave_1060",-0.42426433191082
"Wave_1061",-0.449310202156769
"Wave_1062",-0.473353107380712
"Wave_1063",-0.502073125727212
"Wave_1064",-0.483749259328562
"Wave_1065",-0.480966174115012
"Wave_1066",-0.477186675456405
"Wave_1067",-0.473733816829003
"Wave_1068",-0.460743619952592
"Wave_1069",-0.433591938912192
"Wave_1070",-0.405058497780215
"Wave_1071",-0.382707874832954
"Wave_1072",-0.387937438157216
"Wave_1073",-0.391654028200234
"Wave_1074",-0.400142564105345
"Wave_1075",-0.444840730048947
"Wave_1076",-0.570029814316948
"Wave_1077",-0.701160265190379
"Wave_1078",-0.82966381715622
"Wave_1079",-0.849350975846644
"Wave_1080",-0.775018502203797
"Wave_1081",-0.692016327142388
"Wave_1082",-0.611014569718189
"Wave_1083",-0.569684401943968
"Wave_1084",-0.568360770875002
"Wave_1085",-0.569025729915218
"Wave_1086",-0.570347379282586
"Wave_1087",-0.695563974284045
"Wave_1088",-0.821315858731536
"Wave_1089",-0.949674900065972
"Wave_1090",-1.02719758539514
"Wave_1091",-0.884703550528517
"Wave_1092",-0.718283371766907
"Wave_1093",-0.554919452164401
"Wave_1094",-0.436980740255011
"Wave_1095",-0.403620282496273
"Wave_1096",-0.358023840103327
"Wave_1097",-0.319959417802143
"Wave_1098",-0.288078204878462
"Wave_1099",-0.290356018945257
"Wave_1100",-0.299569701154226
"Wave_1101",-0.306989765988674
"Wave_1102",-0.294800739995158
